spy_return_1d,spy_volatility,vixy_level,market_trend,recent_volatility,timestamp,signal_threshold,top_n_trades,l1_risk_factor,sharpe_ratio,total_return,volatility
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.4,4,0.3,1.8495258810630817,0.08105782325139795,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.4,4,0.5,1.849542761739462,0.13509637208566325,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.4,4,0.7,1.8495499964093827,0.18913492091992853,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.4,5,0.3,1.7521824136387092,0.07679162202764017,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.4,5,0.5,1.752198405858438,0.12798603671273362,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.4,5,0.7,1.7522052597562576,0.17918045139782707,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,2,0.3,2.096628529140336,0.09188741097324465,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,2,0.5,2.0966476651297548,0.15314568495540776,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,2,0.7,2.0966558663750092,0.21440395893757086,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,3,0.3,1.9967890753717483,0.0875118199745187,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,3,0.5,1.996807300123576,0.14585303329086452,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,3,0.7,1.9968151108333418,0.2041942466072103,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,4,0.3,1.896949621603161,0.08313622897579277,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,4,0.5,1.896966935117397,0.13856038162632128,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,4,0.7,1.8969743552916747,0.19398453427684978,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,5,0.3,1.7971101678345736,0.07876063797706684,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,5,0.5,1.7971265701112185,0.13126772996177807,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.45,5,0.7,1.7971335997500077,0.18377482194648928,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,2,0.3,2.149044242368844,0.09418459624757576,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,2,0.5,2.1490638567579983,0.15697432707929293,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,2,0.7,2.149072263034384,0.21976405791101009,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,3,0.3,2.046708802256042,0.08969961547388167,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,3,0.5,2.046727482626665,0.1494993591231361,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,3,0.7,2.0467354886041753,0.20929910277239056,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,4,0.3,1.9443733621432395,0.08521463470018757,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,4,0.5,1.9443911084953316,0.1420243911669793,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,4,0.7,1.9443987141739663,0.198834147633771,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,5,0.3,1.8420379220304375,0.08072965392649349,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,5,0.5,1.8420547343639986,0.1345494232108225,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.5,5,0.7,1.8420619397437576,0.1883691924951515,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,2,0.3,2.201459955597353,0.0964817815219069,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,2,0.5,2.2014800483862427,0.16080296920317816,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,2,0.7,2.2014886596937595,0.2251241568844494,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,3,0.3,2.096628529140336,0.09188741097324465,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,3,0.5,2.0966476651297548,0.15314568495540776,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,3,0.7,2.0966558663750092,0.21440395893757086,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,4,0.3,1.991797102683319,0.08729304042458241,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,4,0.5,1.9918152818732668,0.14548840070763736,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,4,0.7,1.9918230730562587,0.2036837609906923,0.10225896663356218
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,5,0.3,1.8869656762263023,0.08269866987592019,0.0438252714143838
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,5,0.5,1.8869828986167794,0.13783111645986698,0.07304211902397299
0.009967927691522771,0.14608423804794599,16.0,1,0.0092024420081244,2024-09-11,0.55,5,0.7,1.8869902797375082,0.19296356304381376,0.10225896663356218
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,2,0.3,0.645708332245169,0.026592339657117475,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,2,0.5,0.6457146038753506,0.044320566095195794,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,2,0.7,0.645717291754152,0.06204879253327411,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,3,0.3,0.6149603164239704,0.025326037768683307,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,3,0.5,0.6149662894050958,0.042210062947805514,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,3,0.7,0.6149688492896686,0.059094088126927714,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,4,0.3,0.5842123006027719,0.02405973588024914,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,4,0.5,0.584217974934841,0.040099559800415234,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,4,0.7,0.5842204068251851,0.056139383720581325,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,5,0.3,0.5534642847815734,0.022793433991814976,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,5,0.5,0.5534696604645861,0.03798905665302496,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.35,5,0.7,0.5534719643607017,0.05318467931423494,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,2,0.3,0.6627006567779367,0.027292138069146883,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,2,0.5,0.6627070934510177,0.04548689678191147,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,2,0.7,0.6627098520634718,0.06368165549467605,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,3,0.3,0.6311434826456539,0.025992512446806552,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,3,0.5,0.631149612810493,0.04332085407801092,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,3,0.7,0.6311522400604493,0.06064919570921529,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,4,0.3,0.5995863085133712,0.024692886824466225,0.04118220661072192
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,4,0.5,0.5995921321699683,0.041154811374110374,0.06863701101786987
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,4,0.7,0.5995946280574268,0.05761673592375452,0.09609181542501781
0.0017441136165441407,0.13727402203573977,16.0,-1,0.008647450566099238,2024-09-16,0.4,5,0.3,0.5680291343810885,0.023393261202125898,0.04118220661072192
